0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.242307529999999679e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.520735619999999471e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.890889990000000398e+04,0.000000000000000000e+00,8.535907790000000386e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.913131990000000224e+04,0.000000000000000000e+00,8.068825939999999537e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+04,0.000000000000000000e+00,7.700000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.940595553076922079e+04,0.000000000000000000e+00,6.635329494500000146e+04,0.000000000000000000e+00,6.956726290000000154e+04,0.000000000000000000e+00,7.951850909999999567e+04,6.700943371249998745e+04,6.909064878571427835e+04,0.000000000000000000e+00,6.796237179230769107e+04,0.000000000000000000e+00,7.056815259499999229e+04,0.000000000000000000e+00,5.911352629999999772e+04,0.000000000000000000e+00,8.111152670000000217e+04,7.946494973749999190e+04,6.610386687142857409e+04,0.000000000000000000e+00,2.549019607843137081e-01,0.000000000000000000e+00,3.921568627450980338e-01,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,3.921568627450980338e-02,1.568627450980392135e-01,1.372549019607843257e-01,0.000000000000000000e+00,1.838400000000000000e+04,0.000000000000000000e+00,5.720000000000000000e+04,0.000000000000000000e+00,2.700000000000000000e+04,0.000000000000000000e+00,5.500000000000000000e+04,8.100000000000000000e+04,6.242800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.358930839259258937e+04,9.076848591111111455e+04,6.925706520410960366e+04,0.000000000000000000e+00,6.872742309999999998e+04,0.000000000000000000e+00,7.855183781428572547e+04,7.060467419038461230e+04,6.679496115510202071e+04,5.994815889999999490e+04,7.508348651481482375e+04,6.949386680000000342e+04,7.361508753150685516e+04,0.000000000000000000e+00,6.538294150000000081e+04,0.000000000000000000e+00,7.416220571428572293e+04,7.636104157500001020e+04,6.877434822857142717e+04,6.297909535000000324e+04,1.189427312775330342e-01,3.964757709251101603e-02,3.215859030837004418e-01,0.000000000000000000e+00,4.405286343612335211e-03,0.000000000000000000e+00,6.167400881057268774e-02,2.290748898678414136e-01,2.158590308370044175e-01,8.810572687224670421e-03,1.840700000000000000e+04,6.122200000000000000e+04,5.484900000000000000e+04,0.000000000000000000e+00,3.700000000000000000e+04,0.000000000000000000e+00,6.178500000000000000e+04,6.861500000000000000e+04,6.902000000000000000e+04,6.200000000000000000e+04,1.000000000000000000e+00
8.325501508333333186e+04,9.403405017999999109e+04,6.981902473333332455e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.454682110000000102e+04,6.404514885999999387e+04,7.089669102666666731e+04,6.928948181555554038e+04,6.977257360000000335e+04,6.757775754999999481e+04,6.989858677999999782e+04,7.437123580000000948e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.893645320000000356e+04,6.567558363999999710e+04,6.698086049111111788e+04,5.875900988666669582e+04,5.022825925000000279e+04,5.084745762711864736e-02,4.237288135593220151e-02,7.627118644067797104e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186440649e-03,4.237288135593220151e-02,3.813559322033898136e-01,3.813559322033898136e-01,1.694915254237288130e-02,4.516600000000000000e+04,6.620000000000000000e+04,6.655500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+04,6.360000000000000000e+04,7.920000000000000000e+04,7.768800000000000000e+04,6.400000000000000000e+04,1.000000000000000000e+00
7.635916041249998671e+04,7.328207243333333463e+04,7.402601327777777624e+04,7.311705520000000251e+04,0.000000000000000000e+00,7.813377760000000126e+04,6.864728700909091276e+04,8.132020256666665955e+04,7.713802072000000044e+04,0.000000000000000000e+00,7.907385514999998850e+04,8.018130555000000459e+04,8.151226665555556247e+04,7.792474749999999767e+04,0.000000000000000000e+00,8.419565050000000338e+04,7.449370542727272550e+04,7.420896384523811867e+04,6.056379344000000128e+04,0.000000000000000000e+00,9.638554216867470381e-02,7.228915662650602092e-02,1.084337349397590383e-01,1.204819277108433798e-02,0.000000000000000000e+00,1.204819277108433798e-02,1.325301204819277212e-01,5.060240963855421326e-01,6.024096385542168641e-02,0.000000000000000000e+00,2.037500000000000000e+04,4.066600000000000000e+04,5.255500000000000000e+04,4.000000000000000000e+04,0.000000000000000000e+00,3.300000000000000000e+04,6.190900000000000000e+04,6.519000000000000000e+04,7.700000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
9.694648669999999402e+04,0.000000000000000000e+00,7.248996490000000631e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810033280000000377e+04,7.485897273333334306e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.900334279999999853e+04,0.000000000000000000e+00,7.444091253333333589e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.015718899999999849e+04,6.949386683333333349e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+03,0.000000000000000000e+00,4.733300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.550000000000000000e+04,7.800000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.893645320000000356e+04,7.729765720000000147e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.374414549999999872e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.583444650000000547e+04,8.210534949999999662e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.207190469999999914e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+04,4.800000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.150000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.568487387777777622e+04,0.000000000000000000e+00,5.921655354999999690e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.767948557222221280e+04,9.025752344999999332e+04,6.054912043750000157e+04,7.917892815000000701e+04,6.872742311111111485e+04,0.000000000000000000e+00,6.423327594999999565e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.414037368888888886e+04,6.601003179999999702e+04,5.725689637500000390e+04,3.883611879999999655e+04,2.195121951219512202e-01,0.000000000000000000e+00,4.878048780487805047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.390243902439024404e-01,4.878048780487805047e-02,1.951219512195122019e-01,4.878048780487805047e-02,2.088800000000000000e+04,0.000000000000000000e+00,4.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.811100000000000000e+04,7.400000000000000000e+04,4.750000000000000000e+04,7.700000000000000000e+04,1.000000000000000000e+00
7.416220570000000589e+04,7.019063379999999597e+04,8.335953010000000359e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.910785790000000270e+04,7.620426899230768322e+04,7.701895040000000154e+04,0.000000000000000000e+00,7.562541640000000189e+04,8.064213880000000063e+04,7.374414549999999872e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.935451339999999618e+04,7.573797109230769274e+04,7.395317560000000231e+04,0.000000000000000000e+00,4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,6.190476190476190688e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.000000000000000000e+04,7.200000000000000000e+04,6.600000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+04,6.069200000000000000e+04,7.633300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.548606300000000920e+04,6.674163714999999502e+04,8.106019904999999562e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.217502623333332303e+04,7.495544813333332422e+04,6.820484785000000556e+04,0.000000000000000000e+00,7.283834840000000258e+04,6.433779099999999744e+04,8.074665385000000242e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.395596270000000368e+04,6.562413008205129881e+04,9.945484784999999101e+04,0.000000000000000000e+00,5.660377358490566169e-02,3.773584905660377214e-02,3.773584905660377214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.660377358490566169e-02,7.358490566037735325e-01,7.547169811320754429e-02,0.000000000000000000e+00,2.233300000000000000e+04,3.950000000000000000e+04,5.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.433300000000000000e+04,6.941000000000000000e+04,8.275000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.280351004999999714e+04,0.000000000000000000e+00,7.513767950000001292e+04,7.154932945000000473e+04,7.792474749999999767e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.494258473999999114e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.154932945000000473e+04,0.000000000000000000e+00,7.339576199999998789e+04,7.332608530000000610e+04,6.329264050000000134e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.382775753999999142e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,2.307692307692307820e-01,7.692307692307692735e-02,3.846153846153846367e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.769230769230768718e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+04,0.000000000000000000e+00,6.500000000000000000e+04,4.200000000000000000e+04,2.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.313300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.424697825000000012e+04,1.170446192499999888e+05,6.282232277500000782e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.274762489999999525e+04,8.127190243125001143e+04,6.313586792499999865e+04,0.000000000000000000e+00,7.401566149999998743e+04,6.562321455000000424e+04,6.292683782500000962e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.678441023333334306e+04,6.167716699687500659e+04,5.352048332500000834e+04,0.000000000000000000e+00,4.255319148936170109e-02,4.255319148936170109e-02,8.510638297872340219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.382978723404254817e-02,6.808510638297872175e-01,8.510638297872340219e-02,0.000000000000000000e+00,2.300000000000000000e+04,9.350000000000000000e+04,7.350000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000000000e+04,8.156200000000000000e+04,5.825000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
9.959413927499999409e+04,7.106859745000000112e+04,6.222007272857143107e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.336729411428572348e+04,6.621928507333333255e+04,5.911143410000000586e+04,0.000000000000000000e+00,7.150897400000000198e+04,7.173585722499999974e+04,5.773554288571428333e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.353153204285714310e+04,6.380857042666666530e+04,6.771900165624999499e+04,0.000000000000000000e+00,5.333333333333333676e-02,5.333333333333333676e-02,9.333333333333333759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.866666666666666752e-01,4.000000000000000222e-01,2.133333333333333470e-01,0.000000000000000000e+00,2.000000000000000000e+04,4.700000000000000000e+04,6.014200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.042800000000000000e+04,8.066600000000000000e+04,7.575000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
7.757636400000000140e+04,7.657555321818181255e+04,7.681987411428570340e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.733946322000000509e+04,8.366550171014490479e+04,8.035472241250000661e+04,0.000000000000000000e+00,8.342920683333334455e+04,7.465627684545454395e+04,8.431509631428572175e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.513210538000000088e+04,7.591018205797098926e+04,6.906709701250000217e+04,0.000000000000000000e+00,5.660377358490566169e-02,1.037735849056603821e-01,6.603773584905660299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.716981132075472039e-02,6.509433962264150608e-01,7.547169811320754429e-02,0.000000000000000000e+00,2.366600000000000000e+04,4.554500000000000000e+04,5.114200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+04,6.718800000000000000e+04,6.675000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,4.991471409999999742e+04,7.304737849999999162e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.799721130000000267e+04,6.548745655000000261e+04,6.395456914999999572e+04,4.542056695000000036e+04,0.000000000000000000e+00,1.790953160999999964e+05,7.423188240000000224e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.799721130000000267e+04,7.035487175000000570e+04,5.939074530000000959e+04,3.883611879999999655e+04,0.000000000000000000e+00,3.448275862068965469e-02,1.034482758620689641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689641e-01,4.827586206896551935e-01,2.068965517241379282e-01,6.896551724137930939e-02,0.000000000000000000e+00,9.400000000000000000e+04,6.200000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+04,5.928500000000000000e+04,6.283300000000000000e+04,7.800000000000000000e+04,1.000000000000000000e+00
